tweet_id,timestamp,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,shortened_url,main_urls,additional_urls,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
879050749262655488,2017-06-25 18:56:45+00:00,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet ,11.0,10,Steven,3961,19829,,https://t.co/2mJCDEJWdD,https://twitter.com/dog_rates/status/879050749262655488/photo/1,None,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1.0,Tabby,0.311861,False,Window_screen,0.169123,False,Tabby,0.132932,False
879008229531029506,2017-06-25 16:07:47+00:00,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs ,13.0,10,Beau,2246,16803,,https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,None,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1.0,Vizsla,0.960513,True,Miniature_pinscher,0.009431,True,Vizsla,0.008711,True
878776093423087618,2017-06-25 00:45:22+00:00,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth ,13.0,10,Snoopy,3441,17150,puppo,https://t.co/lNZwgNO4gS,https://twitter.com/dog_rates/status/878776093423087618/photo/1,None,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,Italian_greyhound,0.734684,True,Whippet,0.150487,True,Italian_greyhound,0.039725,True
878604707211726852,2017-06-24 13:24:20+00:00,Martha is stunning how h*ckin dare you. 13/10 ,13.0,10,None,5936,26463,,https://t.co/9uABQXgjwa,https://twitter.com/bbcworld/status/878599868507402241,None,,,,,,,,,,,
878281511006478336,2017-06-23 16:00:04+00:00,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

",13.0,10,Shadow,1079,6790,,https://t.co/245xJJElsY https://t.co/lUiQH219v6,https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1.0,Basset,0.32042,True,Collie,0.215975,True,Basset,0.128507,True
878057613040115712,2017-06-23 01:10:23+00:00,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved ,14.0,10,Emmy,5749,37175,,https://t.co/cwtWnHMVpe,https://twitter.com/dog_rates/status/878057613040115712/photo/1,None,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1.0,French_bulldog,0.839097,True,Boston_bull,0.078799,True,French_bulldog,0.015243,True
877736472329191424,2017-06-22 03:54:17+00:00,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again ,13.0,10,Aja,15842,69397,,https://t.co/lsPyyAiF1r,https://twitter.com/dog_rates/status/877736472329191424/photo/1,None,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2.0,Chesapeake_bay_retriever,0.837956,True,Labrador_retriever,0.062034,True,Chesapeake_bay_retriever,0.040599,True
877556246731214848,2017-06-21 15:58:08+00:00,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options ,12.0,10,Penny,3174,19918,,https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,None,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,Basset,0.995368,True,Welsh_springer_spaniel,0.001936,True,Basset,0.000468,False
877316821321428993,2017-06-21 00:06:44+00:00,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy ",13.0,10,Dante,4353,24177,,https://t.co/SHRTIo5pxc,https://twitter.com/dog_rates/status/877316821321428993/photo/1,None,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1.0,Saluki,0.509967,True,Italian_greyhound,0.090497,True,Saluki,0.079406,True
877201837425926144,2017-06-20 16:29:50+00:00,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop ,12.0,10,Nelly,4639,23889,,https://t.co/4g4cfj3P4Y,https://twitter.com/dog_rates/status/877201837425926144/photo/1,None,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,Pembroke,0.93112,True,Cardigan,0.068698,True,Pembroke,8.2e-05,True
876838120628539392,2017-06-19 16:24:33+00:00,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately ,12.0,10,Ginger,2807,18238,pupper,https://t.co/j211oCDRs6,https://twitter.com/dog_rates/status/876838120628539392/photo/1,None,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,Bloodhound,0.575751,True,Redbone,0.24097,True,Bloodhound,0.088935,True
876537666061221889,2017-06-18 20:30:39+00:00,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all ,14.0,10,None,3977,21063,,https://t.co/8yoc1CNTsu,https://twitter.com/mpstowerham/status/876162994446753793,None,,,,,,,,,,,
876484053909872640,2017-06-18 16:57:37+00:00,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy ,13.0,10,Benedict,2005,16583,,https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,None,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,Golden_retriever,0.874566,True,Irish_terrier,0.037354,True,Golden_retriever,0.016724,True
876120275196170240,2017-06-17 16:52:05+00:00,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite ",13.0,10,Venti,3910,24710,,https://t.co/ejExJFq3ek,https://twitter.com/dog_rates/status/876120275196170240/photo/1,None,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,Bernese_mountain_dog,0.534327,True,Saint_bernard,0.346312,True,Bernese_mountain_dog,0.094933,True
875747767867523072,2017-06-16 16:11:53+00:00,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl ",13.0,10,Goose,3588,22130,,https://t.co/V2WlACRJCN,https://twitter.com/dog_rates/status/875747767867523072/photo/1,None,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,Labrador_retriever,0.799551,True,Chesapeake_bay_retriever,0.179975,True,Labrador_retriever,0.004618,True
875144289856114688,2017-06-15 00:13:52+00:00,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene ,13.0,10,Nugget,4160,19426,,https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,Siberian_husky,0.245048,True,Pembroke,0.223716,True,Siberian_husky,0.160753,False
875097192612077568,2017-06-14 21:06:43+00:00,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone ,13.0,10,None,5125,24265,,https://t.co/PFp4MghzBW,https://twitter.com/drboondoc/status/874413398133547008,None,,,,,,,,,,,
875021211251597312,2017-06-14 16:04:48+00:00,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck ,12.0,10,None,3980,22574,,https://t.co/brCQoqc8AW,https://twitter.com/dog_rates/status/875021211251597312/photo/1,None,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,West_highland_white_terrier,0.714319,True,Siberian_husky,0.091913,True,West_highland_white_terrier,0.046038,True
874680097055178752,2017-06-13 17:29:20+00:00,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly ,12.0,10,Cash,3925,24627,,https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,None,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.047069,True,Labrador_retriever,0.036007,True
874296783580663808,2017-06-12 16:06:11+00:00,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract ,13.0,10,Jed,3488,22986,pupper,https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,None,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,Cocker_spaniel,0.437216,True,Miniature_poodle,0.277191,True,Cocker_spaniel,0.157402,True
874057562936811520,2017-06-12 00:15:36+00:00,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 ",12.0,10,None,3383,20140,,https://t.co/pwY9PQhtP2,https://twitter.com/dog_rates/status/874057562936811520/photo/1,None,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,Flat-coated_retriever,0.832177,True,Black-and-tan_coonhound,0.040437,True,Flat-coated_retriever,0.028228,True
874012996292530176,2017-06-11 21:18:31+00:00,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo ",13.0,10,Sebastian,8603,30154,puppo,https://t.co/XBE0evJZ6V,https://twitter.com/dog_rates/status/874012996292530176/photo/1,None,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,Cardigan,0.806674,True,Pembroke,0.116622,True,Cardigan,0.049182,True
873580283840344065,2017-06-10 16:39:04+00:00,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly ",13.0,10,None,3346,21404,,https://t.co/mNuMH9400n,https://twitter.com/dog_rates/status/873580283840344065/photo/1,None,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,Newfoundland,0.04853,True
873213775632977920,2017-06-09 16:22:42+00:00,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

",12.0,10,Sierra,1333,6326,pupper,https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ,https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,Vizsla,0.619782,True,Bloodhound,0.338069,True,Vizsla,0.012676,True
872967104147763200,2017-06-09 00:02:31+00:00,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo ,12.0,10,None,4569,24105,doggo,https://t.co/EMYIdoblMR,https://twitter.com/dog_rates/status/872967104147763200/photo/1,None,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,Labrador_retriever,0.476913,True,Chesapeake_bay_retriever,0.174145,True,Labrador_retriever,0.092861,True
872820683541237760,2017-06-08 14:20:41+00:00,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 ",13.0,10,None,3170,13082,,https://t.co/17FVMl4VZ5,https://twitter.com/dog_rates/status/872820683541237760/photo/1,None,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,Pug,0.99912,True,French_bulldog,0.000552,True,Pug,7.3e-05,True
872620804844003328,2017-06-08 01:06:27+00:00,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... ,13.0,10,Monkey,3070,18349,,https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,None,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,Cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,Cocker_spaniel,0.149509,True
872486979161796608,2017-06-07 16:14:40+00:00,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 ,12.0,10,None,7727,36131,,https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,None,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,Pembroke,0.931861,True,Cardigan,0.037721,True,Pembroke,0.011967,True
872261713294495745,2017-06-07 01:19:32+00:00,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck ,13.0,10,Harry,0,0,,https://t.co/ejHvGDfWoa,https://twitter.com/dog_rates/status/872261713294495745/photo/1,None,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,Labrador_retriever,0.972019,True,Flat-coated_retriever,0.008178,True,Labrador_retriever,0.007359,True
872122724285648897,2017-06-06 16:07:15+00:00,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on ,12.0,10,Kody,6838,30260,,https://t.co/PKSpmiefwN,https://twitter.com/dog_rates/status/872122724285648897/photo/1,None,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,Basketball,0.808396,False,Pug,0.066736,True,Basketball,0.05457,True
871879754684805121,2017-06-06 00:01:46+00:00,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 ,13.0,10,Lassie,9260,33145,,https://t.co/uK6PNyeh9w,https://twitter.com/dog_rates/status/871879754684805121/photo/1,None,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,Shetland_sheepdog,0.969171,True,Collie,0.018261,True,Shetland_sheepdog,0.008515,True
871762521631449091,2017-06-05 16:15:56+00:00,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 ,12.0,10,Rover,2973,17903,pupper,https://t.co/AiVljI6QCg,https://twitter.com/dog_rates/status/871762521631449091/photo/1,None,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,Labrador_retriever,0.921393,True,Golden_retriever,0.064608,True,Labrador_retriever,0.003383,True
871515927908634625,2017-06-04 23:56:03+00:00,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo ,12.0,10,Napolean,2947,17912,doggo,https://t.co/PR7B7w1rUw,https://twitter.com/dog_rates/status/871515927908634625/photo/1,None,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,Komondor,0.974781,True,Briard,0.020041,True,Komondor,0.003228,False
871102520638267392,2017-06-03 20:33:19+00:00,Never doubt a doggo 14/10 ,14.0,10,None,4691,18565,doggo,https://t.co/AbBLh2FZCH,https://twitter.com/animalcog/status/871075758080503809,None,,,,,,,,,,,
871032628920680449,2017-06-03 15:55:36+00:00,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking ",13.0,10,Boomer,3231,20175,,https://t.co/noNpY2Laoo,https://twitter.com/dog_rates/status/871032628920680449/photo/1,None,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,Kelpie,0.398053,True,Macaque,0.068955,False,Kelpie,0.050602,False
870804317367881728,2017-06-03 00:48:22+00:00,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 ,11.0,10,None,5290,29836,,https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,None,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,Home_theater,0.16829,False,Sandbar,0.09804,False,Home_theater,0.079729,False
870726314365509632,2017-06-02 19:38:25+00:00,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,10.0,10,None,3,105,,,Not found,None,,,,,,,,,,,
870656317836468226,2017-06-02 15:00:16+00:00,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here",13.0,10,Cody,2215,10899,,https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4,https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,Pembroke,0.945495,True,Cardigan,0.045876,True,Pembroke,0.004329,True
870374049280663552,2017-06-01 20:18:38+00:00,is is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 ,13.0,10,Zoey,22774,74019,,https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,None,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,Golden_retriever,0.841001,True,Great_pyrenees,0.099278,True,Golden_retriever,0.032621,True
870308999962521604,2017-06-01 16:00:09+00:00,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking ",13.0,10,Rumble,3554,19502,,https://t.co/MVQCzrF1g9,https://twitter.com/dog_rates/status/870308999962521604/photo/1,None,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,Greater_swiss_mountain_dog,0.622752,True,Appenzeller,0.158463,True,Greater_swiss_mountain_dog,0.148115,True
870063196459192321,2017-05-31 23:43:25+00:00,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride ,14.0,10,Clifford,7086,32457,,https://t.co/apVOyDgOju,https://twitter.com/dog_rates/status/870063196459192321/photo/1,None,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,Comic_book,0.534409,False,Envelope,0.280722,False,Comic_book,0.043786,False
869772420881756160,2017-05-31 04:27:59+00:00,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly ",13.0,10,Dewey,8707,38066,,https://t.co/HciEaJkC4D,https://twitter.com/dog_rates/status/869772420881756160/photo/1,None,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,Pembroke,0.980148,True,Cardigan,0.019271,True,Pembroke,0.000136,True
869702957897576449,2017-05-30 23:51:58+00:00,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley ,13.0,10,Stanley,5392,25088,,https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,None,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,Pembroke,0.993449,True,Cardigan,0.006325,True,Pembroke,0.000178,True
869596645499047938,2017-05-30 16:49:31+00:00,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for ,12.0,10,Scout,2642,14231,doggo,https://t.co/DsA2hwXAJo,https://twitter.com/dog_rates/status/869596645499047938/photo/1,None,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,Chihuahua,0.955156,True,Toy_terrier,0.008054,True,Chihuahua,0.006296,False
869227993411051520,2017-05-29 16:24:37+00:00,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well ,13.0,10,Gizmo,3202,18157,,https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,None,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,Pembroke,0.664181,True,Chihuahua,0.169234,True,Pembroke,0.1327,True
868880397819494401,2017-05-28 17:23:24+00:00,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter ,14.0,10,Walter,12279,58047,,https://t.co/r28jFx9uyF,https://twitter.com/dog_rates/status/868880397819494401/photo/1,None,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,Laptop,0.153718,False,French_bulldog,0.099984,True,Laptop,0.07713,False
